date,home_team,away_team,home_goals,away_goals,tournament,city,country,neutral,outcome,actual_outcome,champion_pred,gate_pred,category,gate_weight_g,champ_p_away,champ_p_draw,champ_p_home,gate_p_away,gate_p_draw,gate_p_home,elo_home,elo_away,abs_elo_diff,home_rest_days,away_rest_days,home_form5_pts,away_form5_pts,avg_volatility,is_regime_1,is_regime_2,is_regime_3,is_regime_4,is_regime_5,is_regime_6,is_regime_7,is_regime_8,is_regime_9
2019-11-19,Yemen,Singapore,1,2,FIFA World Cup qualification,Muharraq,Bahrain,True,2,2,0,0,D_Both_Wrong,0.25,0.5404752441360741,0.22767390898911563,0.23185084687481033,0.5454739948401995,0.23122049449853785,0.22330551066126259,1355.3026883023847,1313.4438039036672,41.858884398717464,5.0,5.0,1.0,0.8,30.0,False,False,False,False,False,True,False,False,False
2019-11-19,Afghanistan,Qatar,0,1,FIFA World Cup qualification,Dushanbe,Tajikistan,True,2,2,2,2,A_Both_Correct,0.25,0.035219470770700784,0.09344206012818063,0.8713384691011186,0.04245122050986365,0.10415658762804969,0.8533921918620866,1312.2110247807716,1748.6384669987751,436.42744221800353,5.0,5.0,1.0,2.6,26.074317517373395,True,False,True,True,False,False,False,False,False
2019-11-19,Oman,India,1,0,FIFA World Cup qualification,Muscat,Oman,False,0,0,0,0,A_Both_Correct,0.25,0.7974061300874032,0.14337395483981955,0.059219915072777116,0.7801406241458848,0.1514331087192397,0.06842626713487539,1622.527234040024,1393.466147580549,229.06108645947506,5.0,5.0,2.4,0.8,13.233162288195217,False,False,False,True,False,False,True,False,False
2019-11-19,Myanmar,Mongolia,1,0,FIFA World Cup qualification,Mandalay,Myanmar,False,0,0,0,0,A_Both_Correct,0.25,0.6487715084418844,0.21270927661006725,0.1385192149480484,0.6254840645663449,0.21494389514190018,0.15957204029175495,1244.0774384133301,1137.1830331780932,106.89440523523695,5.0,5.0,0.6,0.8,27.374387624577274,False,True,False,False,True,True,False,False,False
2019-11-19,Kyrgyzstan,Tajikistan,1,1,FIFA World Cup qualification,Bishkek,Kyrgyzstan,False,1,1,0,0,D_Both_Wrong,0.25,0.5608064424831308,0.2588690827761881,0.18032447474068106,0.5656872102854249,0.2514690425585717,0.18284374715600352,1436.1998464564024,1396.5488115747467,39.65103488165573,5.0,5.0,1.2,1.2,21.081455736094714,False,False,False,False,False,False,False,False,False
2019-11-19,Vietnam,Thailand,0,0,FIFA World Cup qualification,Hanoi,Vietnam,False,1,1,0,0,D_Both_Wrong,0.25,0.5202460885009887,0.3048378129684666,0.1749160985305446,0.5167622812802288,0.2918648911115389,0.1913728276082323,1555.615371220808,1532.1155020226663,23.499869198141596,5.0,5.0,2.0,1.6,24.02848101606373,False,False,False,False,False,False,False,False,False
2019-11-19,Malaysia,Indonesia,2,0,FIFA World Cup qualification,Kuala Lumpur,Malaysia,False,0,0,0,0,A_Both_Correct,0.25,0.6193892939976496,0.20694004917520079,0.17367065682714966,0.6292716909909125,0.20302657492844134,0.16770173408064618,1386.8807745408315,1357.3918240543314,29.488950486500016,5.0,35.0,1.8,0.6,29.629334027641097,False,False,False,False,True,True,False,False,False
2019-11-19,Turkmenistan,Sri Lanka,2,0,FIFA World Cup qualification,Ashgabat,Turkmenistan,False,0,0,0,0,A_Both_Correct,0.25,0.9444363195833222,0.03707497018537393,0.01848871023130378,0.9324520995648999,0.04433226483219346,0.023215635602906636,1407.5528653503566,999.156438600614,408.39642674974255,5.0,35.0,1.4,0.0,27.878834500351868,False,False,True,False,True,True,False,False,False
2019-11-19,Lebanon,North Korea,0,0,FIFA World Cup qualification,Beirut,Lebanon,False,1,1,0,0,D_Both_Wrong,0.25,0.5760244536013653,0.2753773449600355,0.1485982014385991,0.5795745232234941,0.26611673200053687,0.15430874477596895,1520.83998424559,1536.096383384634,15.256399139044106,5.0,5.0,1.4,2.0,25.082577687844278,False,False,False,False,False,False,False,False,False
2019-11-19,United States Virgin Islands,Saint Martin,1,2,CONCACAF Nations League,Upper Bethlehem,United States Virgin Islands,False,2,2,0,0,D_Both_Wrong,0.25,0.39302375884473684,0.27521244017805935,0.33176380097720376,0.3948061557206527,0.2705588365282871,0.33463500775106025,1098.9456548330884,1220.973230879242,122.02757604615363,3.0,3.0,0.6,1.2,27.080643470852326,False,True,False,False,True,True,False,True,False
2019-11-19,Hong Kong,Cambodia,2,0,FIFA World Cup qualification,Hong Kong,Hong Kong,False,0,0,0,0,A_Both_Correct,0.25,0.8992128353692753,0.07679571421549651,0.023991450415228155,0.8925704752838581,0.07919451506863553,0.028235009647506318,1359.7529672981073,1078.935534126614,280.81743317149335,5.0,5.0,0.4,0.4,22.246152719217505,False,False,True,False,True,False,False,False,False
2019-11-19,Saint Lucia,Montserrat,0,1,CONCACAF Nations League,Gros Islet,Saint Lucia,False,2,2,0,0,D_Both_Wrong,0.25,0.6271542909415724,0.22089135520408784,0.1519543538543397,0.6054260446663619,0.22789847631665927,0.1666754790169789,1292.697266563885,1241.6991807353445,50.998085828540525,3.0,3.0,0.8,1.0,15.323217184953492,False,True,False,False,False,False,True,True,False
2019-11-19,Burundi,Morocco,0,3,African Cup of Nations qualification,Bujumbura,Burundi,False,2,2,2,2,A_Both_Correct,0.25,0.22524139191870363,0.27621441121078794,0.49854419687050855,0.20038862223149298,0.2589936540692425,0.5406177236992645,1420.0471291690728,1726.2934201074213,306.24629093834847,6.0,4.0,0.4,1.2,28.225294561325644,False,False,True,False,True,True,False,False,False
2019-11-19,Mauritania,Central African Republic,2,0,African Cup of Nations qualification,Nouakchott,Mauritania,False,0,0,0,0,A_Both_Correct,0.25,0.5233994812412583,0.2633578866947314,0.21324263206401017,0.5293429839266085,0.26167678003682837,0.20898023603656307,1442.293071811548,1456.5034242995919,14.210352488043782,4.0,6.0,0.8,1.8,27.853311381871503,False,False,False,False,False,True,False,False,False
2019-11-19,Zambia,Zimbabwe,1,2,African Cup of Nations qualification,Lusaka,Zambia,False,2,2,0,0,D_Both_Wrong,0.25,0.5333347181559196,0.2682318303384302,0.19843345150565023,0.5252679139111252,0.26168006757179363,0.2130520185170813,1564.5798611672944,1526.898035584716,37.68182558257854,5.0,4.0,1.0,1.0,25.8144799321729,False,False,False,False,False,False,False,False,False
2019-11-19,Equatorial Guinea,Tunisia,0,1,African Cup of Nations qualification,Malabo,Equatorial Guinea,False,2,2,2,2,A_Both_Correct,0.25,0.17768354598362449,0.2823298558763894,0.5399865981399861,0.16163813825056172,0.25940210430604493,0.5789597574433933,1405.8432968178677,1711.3247720416155,305.4814752237478,4.0,4.0,1.2,1.4,17.096380605164583,True,False,True,False,False,False,True,False,False
2019-11-19,Libya,Tanzania,2,1,African Cup of Nations qualification,Monastir,Tunisia,True,0,0,0,0,A_Both_Correct,0.25,0.5239685252468858,0.27835134086632857,0.19768013388678565,0.560402355716015,0.2596836473110993,0.17991399697288563,1560.3550985915294,1447.2125094391586,113.14258915237087,4.0,4.0,1.0,1.2,18.62101199086788,True,True,False,False,False,False,True,False,False
2019-11-19,Ethiopia,Ivory Coast,2,1,African Cup of Nations qualification,Bahir Dar,Ethiopia,False,0,0,2,2,D_Both_Wrong,0.25,0.11228675088601779,0.2380470521458123,0.64966619696817,0.11303759964166717,0.22802102501950172,0.6589413753388311,1381.8492027681968,1740.7795504884084,358.93034772021156,3.0,3.0,0.4,2.0,30.0,False,False,True,False,True,True,False,True,False
2019-11-19,Germany,Northern Ireland,6,1,UEFA Euro qualification,Frankfurt,Germany,False,0,0,0,0,A_Both_Correct,0.25,0.7625900164664945,0.16825192932211616,0.06915805421138932,0.7576953618544864,0.1676825619216098,0.07462207622390389,1979.7270152365415,1697.1517406812968,282.57527455524473,3.0,3.0,2.0,1.4,24.486371265819827,False,False,True,False,False,False,False,True,False
2019-11-19,Netherlands,Estonia,5,0,UEFA Euro qualification,Amsterdam,Netherlands,False,0,0,0,0,A_Both_Correct,0.25,0.885551505483839,0.09114797523731076,0.023300519278850393,0.8821484696481493,0.09126834709412067,0.026583183257730097,1982.958541727345,1533.7605052148774,449.1980365124675,3.0,5.0,2.6,0.2,13.950168520483476,False,False,True,True,True,False,True,True,False
2019-11-19,Wales,Hungary,2,0,UEFA Euro qualification,Cardiff,Wales,False,0,0,0,0,A_Both_Correct,0.25,0.6584756922901194,0.24240496486117746,0.0991193428487031,0.6514390688702079,0.2373322434710761,0.11122868765871602,1745.4263807160505,1633.9703727107076,111.45600800534294,3.0,4.0,2.2,0.6,22.94076630971235,False,True,False,True,True,False,False,True,False
2019-11-19,Slovakia,Azerbaijan,2,0,UEFA Euro qualification,Trnava,Slovakia,False,0,0,0,0,A_Both_Correct,0.25,0.8363800015464835,0.11725543425385883,0.04636456419965759,0.8416319302690342,0.11262393955842391,0.04574413017254196,1764.7037366536563,1436.8910083025246,327.8127283511317,3.0,3.0,1.0,0.8,23.854219552542105,False,False,True,False,False,False,False,True,False
2019-11-19,Barbados,Cayman Islands,3,0,CONCACAF Nations League,Bridgetown,Barbados,False,0,0,0,0,A_Both_Correct,0.25,0.6908774976258168,0.21707702245520033,0.0920454799189829,0.6745245431424834,0.21639968188673758,0.10907577497077901,1321.8373798755633,1209.5386885524965,112.2986913230668,3.0,3.0,1.8,2.4,15.892436663957,True,True,False,True,False,False,True,True,False
2019-11-19,Japan,Venezuela,1,4,Kirin Challenge Cup,Suita,Japan,False,2,2,0,0,D_Both_Wrong,0.25,0.5362971440521861,0.2718279725101236,0.19187488343769035,0.49298437902706,0.2707579079774826,0.23625771299545748,1847.8424468418646,1793.5555855154653,54.286861326399276,5.0,36.0,3.0,2.0,30.0,False,True,False,True,False,True,False,False,False
2019-11-19,Poland,Slovenia,3,2,UEFA Euro qualification,Warsaw,Poland,False,0,0,0,0,A_Both_Correct,0.25,0.7224029142382165,0.19334479519294404,0.08425229056883947,0.7271873774904851,0.1882551912355598,0.08455743127395507,1799.6109918497368,1600.248613717778,199.36237813195885,3.0,3.0,2.0,1.8,28.314240871319775,True,False,False,False,False,True,False,True,False
2019-11-19,Latvia,Austria,1,0,UEFA Euro qualification,Riga,Latvia,False,0,0,2,2,D_Both_Wrong,0.25,0.054418483355664814,0.186131241492745,0.7594502751515901,0.05500914660012585,0.17275626548730016,0.7722345879125739,1315.2303537565704,1782.6389475998521,467.4085938432818,3.0,3.0,0.0,2.6,30.0,False,False,True,True,True,True,False,True,False
2019-11-19,Scotland,Kazakhstan,3,1,UEFA Euro qualification,Glasgow,Scotland,False,0,0,0,0,A_Both_Correct,0.25,0.7449960579303918,0.12384832780358493,0.13115561426602326,0.7613477579077905,0.12483967394059632,0.11381256815161314,1674.6812189391542,1418.0180495956458,256.66316934350834,3.0,3.0,1.2,0.8,19.212777756599145,False,False,True,False,False,False,True,True,False
2019-11-19,Belgium,Cyprus,6,1,UEFA Euro qualification,Brussels,Belgium,False,0,0,0,0,A_Both_Correct,0.25,0.8952122915112024,0.06541978534208961,0.03936792314670807,0.8944393282312207,0.06827916956719121,0.037281502201588074,2048.893002595571,1442.0028852637981,606.8901173317729,3.0,3.0,3.0,1.4,21.507873553415344,True,False,True,True,False,False,False,True,False
2019-11-19,San Marino,Russia,0,5,UEFA Euro qualification,Serravalle,San Marino,False,2,2,2,2,A_Both_Correct,0.25,0.013055447173466066,0.024528688038185587,0.9624158647883484,0.018397023988111355,0.04351529546958477,0.9380876805423038,978.9333626650873,1807.6605309914964,828.7271683264091,3.0,3.0,0.0,2.4,22.118225076699435,False,False,True,True,True,False,False,True,False
2019-11-19,Cuba,United States,0,4,CONCACAF Nations League,George Town,Cayman Islands,True,2,2,2,2,A_Both_Correct,0.25,0.06250296154405233,0.1312557036075703,0.8062413348483773,0.061648778381441664,0.1311011586970536,0.8072500629215047,1441.2507674714616,1790.6589473338313,349.4081798623697,9.0,4.0,0.8,1.4,21.188474141228617,False,False,True,False,False,False,False,False,False
2019-11-19,Mexico,Bermuda,2,1,CONCACAF Nations League,Mexico City,Mexico,False,0,0,0,0,A_Both_Correct,0.25,0.8880504825772818,0.08620814622290116,0.02574137119981706,0.8902366051331109,0.08273777784964648,0.02702561701724271,1937.1528395600862,1457.8324037952532,479.32043576483306,4.0,35.0,2.4,1.4,28.720927563070973,True,False,True,True,False,True,False,False,False
2019-11-19,El Salvador,Dominican Republic,2,0,CONCACAF Nations League,San Salvador,El Salvador,False,0,0,0,0,A_Both_Correct,0.25,0.7668730096125874,0.1588044356522173,0.0743225547351952,0.763856514764688,0.16143131882659503,0.07471216640871704,1620.264011930969,1418.6390439890558,201.62496794191316,3.0,3.0,2.4,1.4,28.675466659140326,False,False,False,True,False,True,False,True,False
2019-11-19,North Macedonia,Israel,1,0,UEFA Euro qualification,Skopje,North Macedonia,False,0,0,0,0,A_Both_Correct,0.25,0.49773553735957743,0.27029377992324133,0.2319706827171812,0.47704826923801935,0.2685656823401956,0.254386048421785,1573.691952512287,1580.5844080736674,6.89245556138053,3.0,3.0,1.4,0.8,18.390947247593957,False,False,False,False,False,False,True,True,False
2019-11-21,Guatemala,Antigua and Barbuda,8,0,Friendly,Guatemala City,Guatemala,False,0,0,0,0,A_Both_Correct,0.25,0.7656767302133254,0.14337591171880779,0.09094735806786668,0.7846013036932705,0.1339997710183731,0.0813989252883564,1543.6504369952672,1374.2263380140464,169.42409898122082,5.0,3.0,2.6,1.8,22.957915517717886,True,False,False,True,False,False,False,True,False
2019-11-26,United Arab Emirates,Yemen,3,0,Gulf Cup,Doha,Qatar,True,0,0,0,0,A_Both_Correct,0.25,0.7588155297444902,0.17784855920528783,0.06333591105022193,0.7542239570646151,0.17542966369275034,0.07034637924263448,1607.712157422057,1341.8638884747363,265.8482689473208,12.0,7.0,1.8,1.0,22.171138843528393,True,False,True,False,False,False,False,False,False
2019-11-26,Qatar,Iraq,1,2,Gulf Cup,Doha,Qatar,False,2,2,0,0,D_Both_Wrong,0.25,0.4904208514514332,0.32502962778221545,0.18454952076635123,0.49718042212125635,0.30736022384844763,0.19545935403029596,1750.4385124827982,1691.1006007481853,59.33791173461282,7.0,7.0,2.6,2.2,28.30079376689688,False,True,False,True,False,True,False,False,False
2019-11-27,Oman,Bahrain,0,0,Gulf Cup,Doha,Qatar,True,1,1,0,0,D_Both_Wrong,0.25,0.3787107145725388,0.34075619745950575,0.2805330879679554,0.389231600938204,0.32162857089727753,0.28913982816451844,1626.2571774658813,1610.9750016842743,15.282175781607066,8.0,8.0,2.4,1.6,17.501258343907548,False,False,False,True,False,False,True,False,False
2019-11-27,Saudi Arabia,Kuwait,1,3,Gulf Cup,Doha,Qatar,True,2,2,0,0,D_Both_Wrong,0.25,0.47758024044525393,0.2919636428466244,0.23045611670812174,0.5103101861401786,0.27651775739502515,0.21317205646479628,1628.449490230144,1539.4684164536347,88.98107377650922,8.0,8.0,1.8,1.6,21.129148832800905,False,True,False,False,False,False,False,False,False
2019-11-29,United Arab Emirates,Iraq,0,2,Gulf Cup,Doha,Qatar,True,2,2,2,2,A_Both_Correct,0.25,0.25460196408937336,0.3494975337310982,0.39590050217952844,0.2747629290327142,0.329433921063954,0.3958031499033318,1615.1857683907185,1707.2206733745127,92.03490498379415,3.0,3.0,1.8,2.6,28.22740288382288,False,True,False,True,False,True,False,True,False
2019-11-29,Qatar,Yemen,6,0,Gulf Cup,Doha,Qatar,False,0,0,0,0,A_Both_Correct,0.25,0.9008117362325657,0.07785253254497458,0.021335731222459763,0.8985498494253232,0.07763735942873153,0.023812791145945228,1734.3184398564708,1334.3902775060749,399.92816235039595,3.0,3.0,2.4,0.8,19.50499853495991,True,False,True,True,False,False,True,True,False
2019-11-30,Kuwait,Oman,1,2,Gulf Cup,Doha,Qatar,True,2,2,2,0,B_Regression_Gate_Wrong,0.25,0.3364747497407226,0.3218141525036959,0.3417110977555815,0.34593754619204675,0.30906464750905455,0.3449978062988987,1551.7267141192365,1625.7296899529467,74.00297583371025,3.0,3.0,2.2,2.0,28.71326161860484,False,True,False,True,False,True,False,True,False
2019-11-30,Bahrain,Saudi Arabia,0,2,Gulf Cup,Doha,Qatar,True,2,2,1,0,D_Both_Wrong,0.25,0.36068699811123317,0.38932590453277105,0.24998709735599578,0.386371209268959,0.3599585325745056,0.25367025815653543,1611.502489197209,1605.9377589881797,5.564730209029221,3.0,3.0,1.2,1.6,15.050114505071598,False,False,False,False,False,False,True,True,False
2019-12-02,Qatar,United Arab Emirates,4,2,Gulf Cup,Doha,Qatar,False,0,0,0,0,A_Both_Correct,0.25,0.6553700147083495,0.23658943210105524,0.10804055319059512,0.6679486322766062,0.22382209153025048,0.10822927619314338,1737.6020187597355,1601.845443311729,135.75657544800652,3.0,3.0,2.4,1.2,25.286938210636734,False,True,False,True,False,False,False,True,False
2019-12-02,Yemen,Iraq,0,0,Gulf Cup,Doha,Qatar,True,1,1,2,2,D_Both_Wrong,0.25,0.0474651942579673,0.13629311672047797,0.8162416890215548,0.054609518526801945,0.14093247197251538,0.8044580095006828,1331.1066986028102,1720.5609984535022,389.454299850692,3.0,3.0,0.6,2.6,29.82017791914778,False,False,True,True,True,True,False,True,False
2019-12-02,Kuwait,Bahrain,2,4,Gulf Cup,Doha,Qatar,True,2,2,0,0,D_Both_Wrong,0.25,0.3640758786769398,0.3005308482648391,0.3353932730582211,0.36468718599605743,0.2925383833735696,0.342774430630373,1542.2447220237516,1596.4364561681966,54.191734144445036,2.0,2.0,2.0,1.2,21.448314356924346,False,True,False,False,False,False,False,True,False
2019-12-02,Oman,Saudi Arabia,1,3,Gulf Cup,Doha,Qatar,True,2,2,0,0,D_Both_Wrong,0.25,0.37474180740213897,0.3272312603825848,0.2980269322152762,0.3868169369782512,0.31193309971885463,0.3012499633028942,1635.2116820484316,1620.9719549693107,14.23972707912094,2.0,2.0,2.0,1.6,21.57860074632156,False,False,False,False,False,False,False,True,False
2019-12-05,Qatar,Saudi Arabia,0,1,Gulf Cup,Al Wakrah,Qatar,False,2,2,0,0,D_Both_Wrong,0.25,0.5843452228313798,0.2566511810016812,0.15900359616693904,0.5888048634049885,0.24839287511119487,0.16280226148381666,1746.2225431862942,1634.1291564619537,112.09338672434046,3.0,3.0,2.4,2.0,18.188478468294985,True,True,False,True,False,False,True,True,False
2019-12-05,Iraq,Bahrain,2,2,Gulf Cup,Doha,Qatar,True,1,1,0,0,D_Both_Wrong,0.25,0.4991327942455606,0.31081756793967835,0.19004963781476109,0.5117391778523631,0.29696246251805053,0.19129835962958638,1710.8662526258622,1611.651430616974,99.21482200888818,3.0,3.0,2.2,1.2,17.025084077764657,False,True,False,True,False,False,True,True,False
2019-12-08,Bahrain,Saudi Arabia,1,0,Gulf Cup,Doha,Qatar,True,0,0,2,2,D_Both_Wrong,0.25,0.31399156055368377,0.307107578371764,0.37890086107455223,0.33323326415503096,0.29971605216778247,0.3670506836771867,1614.9879838478032,1651.6537004667016,36.66571661889839,3.0,3.0,1.2,2.0,20.08560473665847,False,False,False,False,False,False,False,True,False
2019-12-08,Luhansk PR,South Ossetia,4,3,Friendly,Luhansk,Ukraine,False,0,0,0,0,A_Both_Correct,0.25,0.4996093969785138,0.25629877474372076,0.24409182827776538,0.48058696380008864,0.24506293854856928,0.27435009765134216,1487.7239464190602,1488.420428018326,0.6964815992657805,60.0,60.0,0.8,2.2,30.0,False,False,False,True,False,True,False,False,True
2019-12-10,China,Japan,1,2,EAFF Championship,Busan,South Korea,True,2,2,2,2,A_Both_Correct,0.25,0.23682938226242614,0.28377014185904076,0.4794004758785332,0.2423479221178375,0.27707987032118864,0.48057220756097396,1620.806101988983,1819.9029621707089,199.0968601817258,26.0,21.0,2.0,2.4,26.524814703334375,True,False,False,True,False,False,False,False,True
