actual_code,actual_class,pred_code,pred_class,is_correct,prob_away,prob_draw,prob_home,max_prob,prob_margin,entropy,elo_home,elo_away,elo_diff,elo_diff_abs,elo_ratio,expected_home_score,expected_away_score,is_neutral,is_friendly,h2h_matches,h2h_win_rate_home,h2h_gd_home,home_rest_days,away_rest_days,rest_diff,diff_pts_5,diff_gd_5,diff_opp_gd_5,diff_pts_20,diff_gd_20,diff_opp_gd_20,home_surprise,away_surprise,home_consistency,away_consistency
0,Away,0,Away,1,0.44075173341770135,0.3507451625755841,0.2085031040067146,0.44075173341770135,0.09000657084211727,1.0554617507443758,1862.333922239852,1713.7371870517352,148.59673518811678,148.59673518811678,1.086709173559896,0.7016969225148164,0.2983030774851836,1.0,1.0,1.0,0.535,0.25,4.0,34.0,-30.0,0.40000000000000013,0.3999999999999999,0.3962646468460361,1.3,2.0,1.5527339208223594,0.3302955436451789,0.618665918691524,0.891844163148301,1.0
1,Draw,0,Away,0,0.48744120919992806,0.2928230361254245,0.21973575467464737,0.48744120919992806,0.19461817307450358,1.0428817115465316,1544.482042187134,1563.8805565038294,45.601485683304645,19.398514316695355,1.029159187057898,0.565251546937739,0.43474845306226095,0.0,1.0,2.0,0.42800000000000005,-0.2,3.0,4.0,-1.0,1.0,1.9999999999999996,1.7493793790471432,0.050000000000000044,0.8999999999999999,0.8670291223021009,0.2907602445722418,0.47721348130382224,0.2604347871170388,1.0
0,Away,2,Home,0,0.3607195160734559,0.2661157510504915,0.3731647328760525,0.3731647328760525,0.012445216802596581,1.0879413582230826,1618.797959169536,1679.2659322205727,-60.46797305103678,60.46797305103678,0.9639914251275989,0.41384769716096653,0.5861523028390334,1.0,1.0,2.0,0.42800000000000005,0.2,34.0,3.0,31.0,-0.3999999999999999,0.0,-0.014594383453935489,-0.7,-2.1499999999999995,-1.7347561219190148,0.30932926924074244,0.12326274187719832,1.0,0.46471431380037326
0,Away,0,Away,1,0.4879557794510787,0.2642014226339663,0.24784279791495506,0.4879557794510787,0.22375435681711242,1.0475176792735872,1514.7252267905465,1454.5788238347661,125.14640295578033,60.14640295578033,1.0860361782428893,0.6726952268575456,0.32730477314245443,0.0,1.0,5.0,0.14250000000000002,-0.875,4.0,3.0,1.0,0.20000000000000007,-2.220446049250313e-16,0.043349498776973694,0.10000000000000009,0.19999999999999996,0.3065538885396484,0.47721348130382224,0.2907602445722418,0.3873191763316459,1.0
1,Draw,0,Away,0,0.46147129281885413,0.3266768982749734,0.2118518089061724,0.46147129281885413,0.1347943945438807,1.0511189807830803,1653.477897088756,1665.1278961503442,53.35000093841177,11.649999061588233,1.0320395815010686,0.5761790273876926,0.42382097261230745,0.0,1.0,24.0,0.5237037037037037,0.5925925925925926,39.0,34.0,5.0,1.0000000000000002,0.3999999999999997,0.13190337413900577,-0.04999999999999982,-0.15000000000000002,-0.1311014729474982,0.23262245713604468,0.26936718558832917,1.0,0.24027912794009898
0,Away,0,Away,1,0.5796200608930177,0.300364839174381,0.1200150999326013,0.5796200608930177,0.27925522171863665,0.9318291893455728,1803.1340069995974,1646.215161518843,221.9188454807545,156.9188454807545,1.134805492421784,0.7820183913954061,0.21798160860459392,0.0,0.0,8.0,0.3763636363636364,0.2727272727272727,4.0,4.0,0.0,1.0000000000000002,1.5999999999999999,1.528041295797853,0.6499999999999999,0.5999999999999999,0.7013851958058392,0.37072042914877884,0.37072042914877884,0.6765161937823991,0.5160057500843418
0,Away,0,Away,1,0.8583459961413163,0.06236651448837053,0.07928748937031313,0.8583459961413163,0.7790585067710032,0.5051286846663763,1567.8436977107126,1185.7000630063847,447.14363470432795,382.14363470432795,1.3771136130081492,0.9291671432938926,0.0708328567061074,0.0,0.0,3.0,0.5233333333333333,0.8333333333333334,35.0,35.0,0.0,2.4,5.3999999999999995,4.5268856594310085,0.7,2.25,2.490635746151363,0.016042876448946086,0.1290860730718767,1.0,0.07639440256067381
1,Draw,2,Home,0,0.298460480976309,0.26194934763190136,0.4395901713917895,0.4395901713917895,0.1411296904154805,1.0730869098440008,1596.2462014603273,1751.6823360852538,-90.43613462492658,155.43613462492658,0.9483718407373807,0.37271375891686687,0.6272862410831331,0.0,1.0,0.0,0.38,0.0,3.0,6.0,-3.0,-1.2000000000000002,-1.6,-1.8925257283889967,-0.7,-0.6000000000000001,-0.7838523416843316,0.39447955657041994,0.5375463066399334,0.859791156624461,0.16709796874879532
2,Home,2,Home,1,0.3069867391032844,0.30392881498345237,0.3890844459132633,0.3890844459132633,0.08209770680997891,1.091783526735091,1754.2515668832423,1891.8167501991059,-72.56518331586358,137.56518331586358,0.9616425939202482,0.3970627562747622,0.6029372437252378,0.0,1.0,13.0,0.13375,-1.4375,5.0,5.0,0.0,-0.3999999999999999,0.19999999999999984,-0.11879048039804796,-0.7,-0.6499999999999999,-0.6749993202943748,0.4326864406360249,0.3610404145638648,1.0,1.0
1,Draw,2,Home,0,0.20669259182608724,0.27989400456095415,0.5134134036129586,0.5134134036129586,0.23351939905200447,1.0245363071146287,1767.2191515534423,2062.899665188314,-230.68051363487166,295.68051363487166,0.8881765712954276,0.20950631600149214,0.7904936839985078,0.0,1.0,10.0,0.16461538461538464,-0.7692307692307693,3.0,3.0,0.0,-2.2,-4.2,-3.7539644301423296,-1.2,-2.25,-2.024541806832163,0.2275234438515162,0.1394414695339221,0.3395856401036129,1.0
2,Home,2,Home,1,0.2613565916330471,0.29313607912949446,0.44550732923745845,0.44550732923745845,0.15237125010796398,1.0706303127606742,1278.5623934682592,1543.3929305595848,-199.8305370913256,264.8305370913256,0.8705251701400022,0.24043117924158905,0.7595688207584109,0.0,0.0,8.0,0.19454545454545455,-0.7272727272727273,5.0,5.0,0.0,-1.6,-2.2,-1.8077582430596357,-0.95,-1.45,-1.4182139436223604,0.25398553607133345,0.37358295623824334,1.0,0.29554824183631295
1,Draw,0,Away,0,0.4223424617890632,0.3039123229392827,0.2737452152716541,0.4223424617890632,0.11843013884978049,1.0806504521911875,1712.3006460052347,1739.541732394724,37.75891361051072,27.241086389489283,1.0217062418839071,0.5541265144506121,0.4458734855493879,0.0,1.0,0.0,0.38,0.0,4.0,5.0,-1.0,0.0,-0.6000000000000002,-0.7485126243992748,0.050000000000000044,-0.050000000000000044,0.02110078685402972,0.12110506684812072,0.3302955436451789,0.30016389183106873,0.3062060582716026
1,Draw,0,Away,0,0.5899357744490938,0.2413768970188413,0.16868732853206492,0.5899357744490938,0.34855887743025254,0.9546399871769893,1432.796216136808,1353.6497786009527,144.14643753585528,79.14643753585528,1.1064872464167474,0.6963070556961489,0.3036929443038511,0.0,0.0,3.0,0.3566666666666667,-0.16666666666666666,35.0,35.0,0.0,0.19999999999999996,0.3999999999999999,0.035288167010386395,0.3500000000000001,0.6499999999999999,0.4773698077828694,0.10996830643481925,0.06463277332659889,0.30823819414017684,0.08142551772885467
1,Draw,0,Away,0,0.6059360038418156,0.2275744800409435,0.16648951611724094,0.6059360038418156,0.37836152380087207,0.9389220196160886,1527.7131930609712,1427.3656365056897,165.34755655528147,100.34755655528147,1.115841065755279,0.721480454036688,0.27851954596331197,0.0,1.0,60.0,0.6212698412698413,1.1428571428571428,3.0,38.0,-35.0,0.0,-1.4000000000000004,-0.48450308445449086,-0.19999999999999996,0.0,0.3466142413309752,0.32773561020574915,0.56461758387056,0.3319248389548216,0.8041360169631601
0,Away,0,Away,1,0.7567507758725377,0.11934071045765275,0.12390851366980957,0.7567507758725377,0.6328422622027281,0.7233610140367743,1395.5710315938818,1202.859770011105,257.71126158277684,192.71126158277684,1.2142487994094255,0.8151014477855792,0.18489855221442075,0.0,0.0,2.0,0.628,1.2,35.0,35.0,0.0,-1.2,-0.6000000000000001,-0.3971641174859568,0.050000000000000044,0.6499999999999999,0.8135691817440187,0.2668505313774676,0.8176014613393758,0.21879211733487508,0.8883773020013442
0,Away,0,Away,1,0.4236106630901821,0.30524813468036904,0.27114120222944893,0.4236106630901821,0.11836252840981304,1.0799436302706897,1663.5834340084095,1707.9358059310332,20.64762807737634,44.35237192262366,1.0120892295867765,0.5296793933996965,0.4703206066003035,0.0,1.0,15.0,0.5077777777777778,0.3333333333333333,60.0,60.0,0.0,0.0,0.3999999999999999,0.2110653268032957,-0.2999999999999998,-0.09999999999999998,-0.1664687722574434,0.5229860858534433,0.056134114323121376,0.19665487476941856,0.8513556994798727
1,Draw,0,Away,0,0.7090956794736719,0.15953479431102757,0.13136952621530057,0.7090956794736719,0.5495608851626443,0.8032333070622062,1488.3425590216068,1317.517772222781,235.8247867988257,170.8247867988257,1.1789917310951838,0.7953557831319488,0.20464421686805123,0.0,0.0,1.0,0.28500000000000003,0.0,35.0,35.0,0.0,1.0,2.2,1.6458339466402503,0.5,0.7000000000000002,0.6781756327384889,0.06349739142979893,0.3255684663565872,1.0,0.12994032834941063
1,Draw,2,Home,0,0.24057235723879467,0.287782234356778,0.4716454084044272,0.4716454084044272,0.18386317404764918,1.0556538682564671,1134.5410420726985,1398.8139182814627,-199.27287620876427,264.2728762087643,0.8575415402975226,0.24101791890975988,0.7589820810902401,0.0,0.0,3.0,0.19000000000000003,-1.6666666666666667,35.0,35.0,0.0,-1.4000000000000001,-1.2000000000000002,-1.1135510554404144,-0.25,0.0,-0.34550968830431006,0.10996830643481925,0.06463277332659889,0.26677060438413663,0.4702373515397372
0,Away,0,Away,1,0.5448708743114772,0.2433034581430877,0.21182566754543514,0.5448708743114772,0.30156741616838945,1.0034970294436438,1753.5823042101695,1611.1007315569962,207.48157265317332,142.48157265317332,1.1287824954636196,0.7675199291127554,0.23248007088724465,0.0,1.0,2.0,0.22800000000000004,-0.6,4.0,3.0,1.0,-0.6000000000000001,-0.40000000000000013,-0.011934589996680067,0.5,0.75,0.8759601250576255,0.32796002193726703,0.48975842061012376,0.9032282095136225,0.009355569959385772
2,Home,2,Home,1,0.24031333623006004,0.2560684925795573,0.5036181711903825,0.5036181711903825,0.24754967861082522,1.0369365868423754,1036.2025852068202,1339.872981551086,-238.67039634426578,303.6703963442658,0.8218708790829021,0.20199091807089056,0.7980090819291095,0.0,0.0,3.0,0.19000000000000003,-0.6666666666666666,34.0,35.0,-1.0,-0.4,-1.4,-1.7122305551954198,-0.34999999999999987,0.0,-0.6026422367199532,0.08328350906439808,0.0013083788812051633,0.3033109883244107,0.5484476701910337
1,Draw,0,Away,0,0.520219622343744,0.30620090681737694,0.17357947083887915,0.520219622343744,0.21401871552636703,1.0063171581955945,1955.0809877605082,1820.5680064594012,199.51298130110695,134.51298130110695,1.1095883156208568,0.7592348260040453,0.24076517399595465,0.0,1.0,6.0,0.3488888888888889,0.0,4.0,35.0,-31.0,1.6,1.9999999999999998,1.612642410785752,0.7,1.4999999999999998,1.25869960514986,0.12326274187719832,0.7798103360279476,1.0,0.5456217373152903
2,Home,0,Away,0,0.4345219231309062,0.3229975091240575,0.24248056774503626,0.4345219231309062,0.1115244140068487,1.0707554530664467,1790.3166492926655,1790.8605730307077,64.45607626195783,0.5439237380421673,1.0359916775390714,0.5917100137991884,0.4082899862008116,0.0,0.0,14.0,0.3611764705882353,0.23529411764705882,3.0,3.0,0.0,-0.6000000000000001,-1.2000000000000002,-1.426474994801279,-0.19999999999999996,-0.7499999999999999,-0.6985389340239125,0.09322200961852278,0.09322200961852278,1.0,0.14169495150553743
0,Away,0,Away,1,0.7208620101859086,0.15673842287326212,0.12239956694082943,0.7208620101859086,0.5641235873126464,0.7835035486925602,1687.893126537935,1382.3397809994892,370.5533455384457,305.5533455384457,1.268062418973807,0.8940767194715595,0.10592328052844047,0.0,1.0,2.0,0.42800000000000005,0.0,4.0,60.0,-56.0,-0.6000000000000001,-0.3999999999999999,-0.19390550293602304,0.8,2.25,2.2694690825757657,0.48472898239249573,0.4837950485835304,0.36424593093251895,0.09126463362113402
2,Home,0,Away,0,0.6399833590975914,0.2307973129011272,0.12921932800128147,0.6399833590975914,0.4091860461964642,0.8884458188876578,2044.5628136442303,1742.2784353109116,302.2843783333187,302.2843783333187,1.1734994661053564,0.8506983390955599,0.14930166090444008,1.0,1.0,7.0,0.6140000000000001,0.3,3.0,4.0,-1.0,0.40000000000000013,0.6,0.5551254430326502,0.050000000000000044,0.5000000000000002,0.7303774185141124,0.2275234438515162,0.48472898239249573,0.28925933518835306,0.3904898259892058
0,Away,2,Home,0,0.2639660853595857,0.28569891549686655,0.45033499914354774,0.45033499914354774,0.1646360836466812,1.0687748053186783,1691.171392734974,1888.3261267313949,-132.15473399642087,197.15473399642087,0.9300148781899371,0.3184848007139259,0.6815151992860742,0.0,1.0,3.0,0.3566666666666667,0.0,36.0,4.0,32.0,-0.19999999999999996,-0.4,-0.3240097546453278,-0.19999999999999996,-0.24999999999999978,-0.5350229775253315,0.1913200865275664,0.02193317478774648,0.4697071335811904,0.07959911661711269
0,Away,0,Away,1,0.550055575733993,0.21485666608775295,0.235087758178254,0.550055575733993,0.314967817555739,0.9995503800468795,1918.0493466505536,1836.3994832791818,146.6498633713718,81.6498633713718,1.079857277627581,0.6993457818567479,0.3006542181432521,0.0,1.0,4.0,0.16285714285714287,-0.7142857142857143,4.0,4.0,0.0,1.2000000000000002,3.0000000000000004,2.944732840169417,0.1499999999999999,0.5499999999999998,0.6696780001188387,0.11137500411542589,0.1482629334740739,0.5686406600521725,0.44342480799170075
2,Home,2,Home,1,0.06847755194294482,0.04759073947478591,0.8839317085822693,0.8839317085822693,0.8154541566393245,0.437580253663888,917.7661235693859,1582.3384014676217,-599.5722778982358,664.5722778982358,0.6210846697886296,0.03072667494862712,0.9692733250513729,0.0,0.0,1.0,0.28500000000000003,-3.5,35.0,35.0,0.0,-1.4,-6.8,-6.5081293662728505,-1.25,-5.199999999999999,-5.162204460415072,0.016042876448946086,0.1290860730718767,1.0,1.0
0,Away,0,Away,1,0.5395154304635026,0.26651029672918114,0.19397427280731627,0.5395154304635026,0.27300513373432145,1.003467724314684,1608.4292311842946,1566.4931438040414,106.93608738025318,41.936087380253184,1.0682646379929706,0.649211165209341,0.35078883479065903,0.0,0.0,5.0,0.2675,-0.25,38.0,38.0,0.0,-0.6000000000000001,-0.19999999999999996,-0.06581675917007024,0.0,-0.09999999999999987,0.038240166438259005,0.3369640658343791,0.2882330383497991,0.10254329020618187,0.6225854303333708
2,Home,2,Home,1,0.08972683356325348,0.10780486398554347,0.802468302451203,0.802468302451203,0.6946634384656596,0.6330516645947899,1077.9797468395757,1587.5690109981713,-444.5892641585956,509.5892641585956,0.7199559445424903,0.07180674609905084,0.9281932539009492,0.0,0.0,1.0,0.28500000000000003,-1.75,5.0,35.0,-30.0,-0.7999999999999999,-2.2,-2.072969602393083,-0.30000000000000004,-1.7000000000000002,-1.9597952752106198,0.30794870570859917,0.3255684663565872,1.0,0.3826710291956691
1,Draw,0,Away,0,0.4195112983927612,0.31170026808145607,0.2687884335257827,0.4195112983927612,0.10781103031130512,1.0809103297765663,1787.585170329067,1767.201853516951,85.38331681211616,20.383316812116163,1.0483155428126067,0.6204611152549266,0.37953888474507336,0.0,1.0,8.0,0.28545454545454546,-0.09090909090909091,4.0,4.0,0.0,-1.4,-1.8000000000000003,-1.5086891702074363,-0.050000000000000044,-0.20000000000000018,-0.14117066412368606,0.619069649057141,0.4421591187075875,0.2393981170121858,0.10167980367032434
1,Draw,2,Home,0,0.23824279795335668,0.3169258628052237,0.4448313392414196,0.4448313392414196,0.12790547643619588,1.0662665748617646,1946.8335787503427,2140.108666859214,-128.27508810887116,193.27508810887116,0.9400614136584357,0.32335176358139495,0.676648236418605,0.0,1.0,25.0,0.18357142857142858,-0.39285714285714285,4.0,4.0,0.0,0.3999999999999999,2.220446049250313e-16,-0.5414352852236066,-0.34999999999999987,-1.1500000000000001,-1.410434737461892,0.058387822468011,0.1482629334740739,1.0,0.18027990984960157
1,Draw,0,Away,0,0.6003234653353219,0.23027956057241825,0.16939697409225996,0.6003234653353219,0.3700439047629036,0.9452597446513245,1521.1572897640756,1388.4114827528504,197.74580701122522,132.74580701122522,1.1424259374599437,0.7573703881542277,0.24262961184577225,0.0,1.0,0.0,0.38,0.0,3.0,60.0,-57.0,0.8,0.3999999999999999,0.5976802475606775,-0.15000000000000002,-0.15000000000000013,-0.0025347303731686477,0.015285766060129158,0.1166276590375851,0.9578804259066126,1.0
1,Draw,0,Away,0,0.44978321580469227,0.3145626911775626,0.2356540930177451,0.44978321580469227,0.1352205246271297,1.0637985866379012,2052.591537882014,1991.6105048179904,125.98103306402368,60.98103306402368,1.0632558588937233,0.6737521889277608,0.3262478110722392,0.0,1.0,28.0,0.3270967741935484,-0.06451612903225806,4.0,4.0,0.0,0.0,1.0,0.918084606619562,0.3500000000000001,1.2000000000000002,0.8668314407468978,0.058387822468011,0.12110506684812072,0.44930063986449037,1.0
2,Home,2,Home,1,0.32005781475546785,0.25239185710688333,0.42755032813764876,0.42755032813764876,0.10749251338218091,1.075395533590452,1388.6023260806685,1530.7376985012677,-77.1353724205992,142.1353724205992,0.9496090202154674,0.390781859798155,0.6092181402018451,0.0,0.0,3.0,0.19000000000000003,-0.5,5.0,5.0,0.0,-1.0,-0.9999999999999998,-1.422654954031297,-0.10000000000000009,-0.5,-0.827743076727225,0.37358295623824334,0.25398553607133345,0.015495951930415171,1.0
2,Home,2,Home,1,0.2753625625401458,0.2871719248110849,0.4374655126487694,0.4374655126487694,0.15029358783768448,1.075100764693183,1661.8291525768773,1936.9427446070586,-210.11359203018128,275.1135920301813,0.8915230754160437,0.22978757431265662,0.7702124256873434,0.0,1.0,1.0,0.535,0.25,4.0,4.0,0.0,1.4,1.8,1.4657242826840906,0.19999999999999996,0.95,0.3847420832225066,0.4421591187075875,0.619069649057141,0.3769981089586939,1.0
0,Away,2,Home,0,0.3309806668181154,0.2605685191186818,0.4084508140632028,0.4084508140632028,0.07747014724508744,1.082119850675039,1622.8059292784747,1811.7442800033946,-123.93835072491993,188.93835072491993,0.9315916975188752,0.32883773806430683,0.6711622619356932,0.0,1.0,0.0,0.38,0.0,5.0,3.0,2.0,0.19999999999999996,0.3999999999999999,-0.020309424323227798,-0.6000000000000001,-0.8,-0.9017877733918198,0.7947999622436825,0.1394414695339221,0.8425996085439673,1.0
1,Draw,0,Away,0,0.5788777477934663,0.2513638025646597,0.16975844964187412,0.5788777477934663,0.32751394522880667,0.9645943375936954,1387.872996633105,1283.6437076783252,169.2292889547798,104.2292889547798,1.131835094070502,0.7259483138598137,0.27405168614018627,0.0,0.0,19.0,0.46090909090909093,-0.45454545454545453,34.0,5.0,29.0,0.6000000000000001,0.5999999999999999,0.5200959013970997,1.0500000000000003,1.0499999999999998,0.645451602914223,0.08328350906439808,0.30794870570859917,0.8164254243639936,0.15994815519175154
0,Away,0,Away,1,0.5317198022505911,0.2621718639953976,0.20610833375401114,0.5317198022505911,0.2695479382551935,1.0123565478767746,1773.0451614411672,1696.5977243993548,141.44743704181246,76.44743704181246,1.0833712287878312,0.6930116263650838,0.30698837363491616,0.0,0.0,1.0,0.28500000000000003,0.0,5.0,5.0,0.0,-0.19999999999999996,-0.3999999999999999,-0.6249682070507888,0.0,0.20000000000000018,0.2977383225784118,0.01646822733325526,0.01646822733325526,0.2864341860394728,1.0
0,Away,0,Away,1,0.7092427065669338,0.17125262886569398,0.11950466456737217,0.7092427065669338,0.5379900777012399,0.7997363724072426,1873.6682568526546,1670.967317435199,267.70093941745563,202.70093941745563,1.1602071666059603,0.8236115714416745,0.17638842855832548,0.0,0.0,1.0,0.28500000000000003,0.0,4.0,4.0,0.0,0.8,0.4,0.35787212560121684,0.44999999999999996,0.20000000000000018,0.39491321023774895,0.18840441357045662,0.18840441357045662,0.21005641736991962,0.2746542132330646
2,Home,0,Away,0,0.467666555402611,0.2538166419224578,0.2785168026749312,0.467666555402611,0.1891497527276798,1.059466996835666,1573.9571328292693,1571.6163147057366,67.3408181235327,2.3408181235326992,1.0428481287025462,0.5957156309781813,0.40428436902181875,0.0,1.0,0.0,0.38,0.0,60.0,6.0,54.0,-0.6000000000000001,-1.2000000000000002,-1.03163911973545,-0.5,0.3500000000000001,0.1425203038124374,0.1310248538331652,0.19590569093188104,1.0,0.5407992959127603
2,Home,0,Away,0,0.3857170093438408,0.2588915256005213,0.35539146505563796,0.3857170093438408,0.030325544288202833,1.0849709198816337,1572.6081423999055,1593.062077420951,44.54606497895452,20.45393502104548,1.0279625418308063,0.5637579549364243,0.43624204506357567,0.0,1.0,0.0,0.38,0.0,60.0,4.0,56.0,-0.40000000000000013,-2.2,-1.8823832851288866,0.25,0.75,0.4730173472928545,0.5680369348572638,0.5351273956189214,0.20276907257728385,0.38934723925550696
0,Away,0,Away,1,0.4790016928455116,0.24105189043334574,0.2799464167211427,0.4790016928455116,0.1990552761243689,1.0519404065245872,1415.7373922523393,1432.6811674025703,48.05622484976902,16.943775150230977,1.0335428607168016,0.5687207792304072,0.4312792207695928,0.0,1.0,0.0,0.38,0.0,60.0,11.0,49.0,0.0,-1.4,-1.2509827862585574,0.34999999999999987,0.55,0.46835789586203713,0.1310248538331652,0.20901804780310285,0.031267589303288656,0.29005409221209444
1,Draw,0,Away,0,0.4740743317556988,0.2604321178341134,0.2654935504101878,0.4740743317556988,0.208580781345511,1.0563218355040762,1638.0494371916714,1606.5922683394251,96.45716885224624,31.45716885224624,1.0600383624103609,0.6353532572018238,0.3646467427981762,0.0,1.0,0.0,0.38,0.0,60.0,4.0,56.0,-0.19999999999999996,-0.3999999999999999,-0.34807515439930425,0.0,1.7999999999999998,1.5289728790457362,0.32656212888725666,0.5251426965147479,0.9727416469256677,1.0
2,Home,2,Home,1,0.10907575060860807,0.18108125342699077,0.7098429959644011,0.7098429959644011,0.5287617425374104,0.7943852114622396,1060.1604369622182,1392.598348335297,-332.4379113730788,332.4379113730788,0.7612822736932922,0.12856950586835197,0.871430494131648,1.0,1.0,11.0,0.5814285714285715,0.35714285714285715,57.0,17.0,40.0,-0.3999999999999999,-0.6000000000000003,-1.5734706248705281,-0.20000000000000007,-1.0999999999999999,-1.9378977477657677,0.09198611454061478,0.24565046314713462,1.0,1.0
2,Home,2,Home,1,0.13129196407691687,0.15316172324788577,0.7155463126751973,0.7155463126751973,0.5623845894273115,0.7934373479264245,1255.0987899880326,1506.7746289120464,-251.67583892401376,251.67583892401376,0.8329704827152988,0.19019207806615324,0.8098079219338468,1.0,0.0,4.0,0.16285714285714287,-3.2857142857142856,60.0,60.0,0.0,-0.7999999999999999,-1.4,-1.9571799656629207,-0.15000000000000002,-0.25,-0.599981049198608,0.5138482862598102,0.13901550779178212,1.0,0.4946843870245602
0,Away,0,Away,1,0.6550596989037369,0.19295117847781068,0.15198912261845243,0.6550596989037369,0.46210852042592626,0.8809145983249711,1344.7207635847874,1164.8500069332526,179.87075665153475,179.87075665153475,1.1544153801613375,0.7379651918163825,0.26203480818361746,1.0,1.0,0.0,0.38,0.0,18.0,58.0,-40.0,0.40000000000000013,-0.6000000000000001,0.04490778332201817,0.1499999999999999,-0.6499999999999999,0.14253093348959966,0.1931439678766203,0.38330774963587744,0.30233170515521446,0.6121689298746799
0,Away,2,Home,0,0.345448804744119,0.2747656838835786,0.37978551137230254,0.37978551137230254,0.034336706628183555,1.0898224637346599,1559.0779514814315,1634.8009590188276,-10.723007537396143,75.72300753739614,0.9934407871011821,0.4845732495864632,0.5154267504135368,0.0,0.0,34.0,0.192972972972973,-1.3783783783783783,10.0,6.0,4.0,0.0,-0.8,-0.6908151727236072,0.10000000000000009,-0.9999999999999998,-1.0142358216510579,0.5251426965147479,0.1266454979301872,0.20775375707539753,0.4759730254461582
0,Away,0,Away,1,0.8612301085686516,0.06566259178627969,0.07310729964506879,0.8612301085686516,0.7881228089235828,0.49871234869076564,1552.511370114055,1389.2634234945083,163.2479466195466,163.2479466195466,1.1175068340955223,0.7190452610779614,0.2809547389220386,1.0,0.0,3.0,0.6900000000000001,4.833333333333333,14.0,60.0,-46.0,0.19999999999999996,2.2,2.412817990141599,0.19999999999999996,3.95,3.7628366793714223,0.5351273956189214,0.34718203380755097,1.0,1.0
0,Away,0,Away,1,0.8775993868440497,0.04762471495000607,0.07477589820594421,0.8775993868440497,0.8028234886381055,0.45348599035613113,1425.5360132262836,943.1627941630891,547.3732190631945,482.3732190631945,1.5803592152390866,0.9589454899751662,0.041054510024833846,0.0,1.0,7.0,0.6140000000000001,2.4,7.0,60.0,-53.0,0.8,0.40000000000000013,1.5822541606323661,0.7,1.45,2.4898606015608937,0.40308610119308896,0.30803972822105563,0.31370286805887965,0.5892644649828677
0,Away,0,Away,1,0.533917055220209,0.30415743981523713,0.16192550496455382,0.533917055220209,0.22975961540497192,0.9918566480420177,1502.900184964759,1443.9899125141485,123.91027245061059,58.91027245061059,1.0858110374433771,0.6711265883055582,0.32887341169444184,0.0,0.0,14.0,0.3611764705882353,0.23529411764705882,56.0,60.0,-4.0,0.19999999999999996,0.40000000000000013,0.5007983439803585,0.25,2.220446049250313e-16,0.07385268372043585,0.3220745943910506,0.309949986354377,1.0,0.17540965105103984
0,Away,0,Away,1,0.5931999320001449,0.2073354609448357,0.19946460705501937,0.5931999320001449,0.3858644710553092,0.9575688723977627,1055.5319347509576,958.7627558428645,96.76917890809307,96.76917890809307,1.1009313078948522,0.6357692695341178,0.36423073046588217,1.0,1.0,6.0,0.6822222222222223,0.8888888888888888,2.0,60.0,-58.0,0.39999999999999997,-0.8,-0.3178570719198497,0.85,1.65,1.3039489602175798,0.12271642847167108,0.2336296397724375,1.0,0.5178525467410978
1,Draw,0,Away,0,0.5904522229069515,0.2473230030201319,0.1622247740729166,0.5904522229069515,0.34312921988681966,0.9516645701406513,1575.5180518213201,1443.577247675589,131.94080414573114,131.94080414573114,1.0913985062858111,0.6812478442450625,0.31875215575493754,1.0,0.0,1.0,0.535,0.25,22.0,21.0,1.0,0.19999999999999996,0.8,0.63397379559949,-0.15000000000000013,0.19999999999999996,0.24325005040718684,0.2556705352155919,0.18755674577657366,0.37668519561716196,0.11750489479902891
0,Away,0,Away,1,0.589585250361581,0.2334886468641243,0.17692610277429457,0.589585250361581,0.35609660349745675,0.9575768703625085,1426.7938289319854,1320.0347413068178,171.7590876251677,106.7590876251677,1.1301170963539402,0.7288359703111145,0.27116402968888553,0.0,1.0,8.0,0.28545454545454546,-0.6363636363636364,60.0,22.0,38.0,-0.3999999999999999,-0.40000000000000013,-0.46183320875922274,0.5,0.55,0.6824327572642686,0.023889206988118583,0.32773561020574915,0.9065179239224739,0.7883568499070867
0,Away,2,Home,0,0.2968814463777067,0.278792445271883,0.4243261083504102,0.4243261083504102,0.1274446619727035,1.0803924639505331,1198.4222047579588,1397.2268505465577,-133.80464578859892,198.80464578859892,0.9042355607922521,0.31642687659871743,0.6835731234012825,0.0,1.0,8.0,0.46727272727272734,0.8181818181818182,19.0,2.0,17.0,0.0,-1.0000000000000002,-0.9077377270841567,-0.30000000000000004,-0.7499999999999998,-0.896776529833444,0.17732243073621945,0.12271642847167108,0.7426812367824867,0.43318003034878116
0,Away,0,Away,1,0.7798064168103891,0.10758606842036775,0.1126075147692431,0.7798064168103891,0.667198902041146,0.6797221641350848,1225.6651338866282,950.0212183116834,340.6439155749448,275.6439155749448,1.3585645341483166,0.8766307532188972,0.12336924678110284,0.0,1.0,1.0,0.535,0.25,1.0,1.0,0.0,1.6,1.4000000000000001,2.3310326628485147,1.05,2.6000000000000005,2.8421776069244915,0.6228985736193628,0.3412589720486656,0.7807887645322714,0.561938417461418
