date,home_team,away_team,home_goals,away_goals,tournament,city,country,neutral,outcome,actual_outcome,champion_pred,winner_pred,category,champ_p_away,champ_p_draw,champ_p_home,winner_p_away,winner_p_draw,winner_p_home
2025-06-07,Bahamas,Costa Rica,0,8,FIFA World Cup qualification,Wildey,Barbados,True,2,2,2,2,A_Both_Correct,0.01915604327322716,0.038989064494350675,0.9418548922324221,0.02120324563042579,0.03761585413399231,0.9411809002355819
2025-06-07,British Virgin Islands,Jamaica,0,1,FIFA World Cup qualification,Road Town,British Virgin Islands,False,2,2,2,2,A_Both_Correct,0.03481971502104148,0.08384519266666664,0.8813350923122918,0.03512940790984903,0.08555921773906466,0.8793113743510863
2025-06-07,Belize,Panama,0,2,FIFA World Cup qualification,Belmopan,Belize,False,2,2,2,2,A_Both_Correct,0.13258400283462757,0.22610304424457095,0.6413129529208016,0.13358903012658505,0.25360797355330356,0.6128029963201114
2025-06-07,Anguilla,El Salvador,0,3,FIFA World Cup qualification,The Valley,Anguilla,False,2,2,2,2,A_Both_Correct,0.017660671664589456,0.05636426506014488,0.9259750632752656,0.019789663196275294,0.06503816472549431,0.9151721720782304
2025-06-07,Canada,Ukraine,4,2,Canadian Shield,Toronto,Canada,False,0,0,0,0,A_Both_Correct,0.5021641037629233,0.2786783338910542,0.21915756234602246,0.49251784975253,0.27908501479759457,0.2283971354498755
2025-06-07,Aruba,Haiti,0,5,FIFA World Cup qualification,Oranjestad,Aruba,False,2,2,2,2,A_Both_Correct,0.09043259436534697,0.12783918006276596,0.7817282255718871,0.09710528431693946,0.1508635057571853,0.7520312099258751
2025-06-07,Albania,Serbia,0,0,FIFA World Cup qualification,Tirana,Albania,False,1,1,2,2,D_Both_Wrong,0.26860189388150196,0.29041592847138176,0.44098217764711634,0.269794776995753,0.29347830717966894,0.43672691582457807
2025-06-07,Bosnia and Herzegovina,San Marino,1,0,FIFA World Cup qualification,Zenica,Bosnia and Herzegovina,False,0,0,0,0,A_Both_Correct,0.8851410105716372,0.0852745695967334,0.02958441983162955,0.8925022255021332,0.07873139695991441,0.02876637753795244
2025-06-07,Austria,Romania,2,1,FIFA World Cup qualification,Vienna,Austria,False,0,0,0,0,A_Both_Correct,0.61757198085007,0.2494783798316196,0.13294963931831028,0.6100945126101409,0.2489361049369066,0.14096938245295257
2025-06-07,Finland,Netherlands,0,2,FIFA World Cup qualification,Helsinki,Finland,False,2,2,2,2,A_Both_Correct,0.1270150449011073,0.2154449847359603,0.6575399703629323,0.1476704643435814,0.22551879921873808,0.6268107364376806
2025-06-07,Malta,Lithuania,0,0,FIFA World Cup qualification,Ta' Qali,Malta,False,1,1,0,0,D_Both_Wrong,0.3960465253734486,0.3300771309280675,0.27387634369848396,0.37193898243400986,0.3443385242416896,0.2837224933243005
2025-06-07,United States,Turkey,1,2,Friendly,East Hartford,United States,False,2,2,0,0,D_Both_Wrong,0.5310823130809865,0.25539369999608863,0.21352398692292496,0.5192218319344929,0.2581864854005101,0.22259168266499696
2025-06-07,Mexico,Switzerland,2,4,Friendly,Salt Lake City,United States,True,2,2,0,0,D_Both_Wrong,0.46761329323452167,0.31216604094017814,0.22022066582530017,0.4610561304746569,0.32457397951494266,0.2143698900104006
2025-06-07,Latvia,Azerbaijan,0,0,Friendly,Riga,Latvia,False,1,1,0,0,D_Both_Wrong,0.5075027916185167,0.27837577582759243,0.21412143255389082,0.513291357915106,0.26837860928482343,0.2183300328000706
2025-06-07,Greece,Slovakia,4,1,Friendly,Heraklion,Greece,False,0,0,0,0,A_Both_Correct,0.5996544626583733,0.2690690694398643,0.13127646790176237,0.5829322595393671,0.277080160374948,0.13998758008568496
2025-06-07,Denmark,Northern Ireland,2,1,Friendly,Copenhagen,Denmark,False,0,0,0,0,A_Both_Correct,0.7541849301544261,0.1722767931049898,0.07353827674058407,0.750847818888814,0.16811890497829196,0.08103327613289403
2025-06-07,Andorra,England,0,1,FIFA World Cup qualification,Barcelona,Spain,True,2,2,2,2,A_Both_Correct,0.024120999959321262,0.08219115925263724,0.8936878407880415,0.024167424847832644,0.073231749289303,0.9026008258628645
2025-06-08,Georgia,Cape Verde,1,1,Friendly,Kutaisi,Georgia,False,1,1,0,0,D_Both_Wrong,0.54129630601139,0.2650152550123199,0.1936884389762901,0.5212622957453493,0.268082308090988,0.21065539616366258
2025-06-08,DR Congo,Madagascar,3,1,Friendly,Orléans,France,True,0,0,0,0,A_Both_Correct,0.6138391103001186,0.2803410126283875,0.10581987707149382,0.582909677693896,0.314981512513007,0.10210880979309706
2025-06-08,Germany,France,0,2,UEFA Nations League,Stuttgart,Germany,False,2,2,0,0,D_Both_Wrong,0.481143198331449,0.2624074555148114,0.25644934615373977,0.46632443685568736,0.26387832832532093,0.2697972348189918
2025-06-08,Portugal,Spain,2,2,UEFA Nations League,Munich,Germany,True,1,1,2,2,D_Both_Wrong,0.30047927074796316,0.2620876060149617,0.43743312323707506,0.31671102694709047,0.25954103884470325,0.42374793420820633
2025-06-09,Italy,Moldova,2,0,FIFA World Cup qualification,Reggio Emilia,Italy,False,0,0,0,0,A_Both_Correct,0.9269869245647547,0.05436669136815915,0.018646384067085995,0.9348878435948275,0.0480933943547705,0.0170187620504021
2025-06-09,Croatia,Czech Republic,5,1,FIFA World Cup qualification,Osijek,Croatia,False,0,0,0,0,A_Both_Correct,0.6505131457199211,0.2184679965605212,0.1310188577195578,0.6334876334905327,0.22983747602090662,0.13667489048856074
2025-06-09,Faroe Islands,Gibraltar,2,1,FIFA World Cup qualification,Tórshavn,Faroe Islands,False,0,0,0,0,A_Both_Correct,0.8107993745612762,0.12283753118855595,0.06636309425016795,0.7842461989294419,0.1388584560137944,0.0768953450567636
2025-06-09,Belgium,Wales,4,3,FIFA World Cup qualification,Brussels,Belgium,False,0,0,0,0,A_Both_Correct,0.6306392025838027,0.25146337181512896,0.11789742560106846,0.6026667147555099,0.2687996408407059,0.12853364440378415
2025-06-09,Kazakhstan,North Macedonia,0,1,FIFA World Cup qualification,Astana,Kazakhstan,False,2,2,2,2,A_Both_Correct,0.1945601665027701,0.26978375225640816,0.5356560812408218,0.20244371175260453,0.2675327181969432,0.5300235700504523
2025-06-09,Estonia,Norway,0,1,FIFA World Cup qualification,Tallinn,Estonia,False,2,2,2,2,A_Both_Correct,0.15036152280167178,0.19934969662277485,0.6502887805755534,0.16075772424336407,0.20342900507786246,0.6358132706787734
2025-06-09,Uganda,Gambia,1,1,Friendly,Marrakesh,Morocco,True,1,1,0,0,D_Both_Wrong,0.41730594077713307,0.2676196765312901,0.31507438269157684,0.4104807091778925,0.2644850948198088,0.3250341960022988
2025-06-09,Gabon,Guinea-Bissau,2,0,Friendly,Mohammedia,Morocco,True,0,0,0,0,A_Both_Correct,0.50901888798352,0.3083280102405171,0.18265310177596283,0.4824095863735163,0.32838350915879144,0.18920690446769217
2025-06-09,Montenegro,Armenia,2,2,Friendly,Nikšić,Montenegro,False,1,1,0,0,D_Both_Wrong,0.6649100843908633,0.2036282542795743,0.13146166132956247,0.6643318311366334,0.20126332499770153,0.13440484386566506
2025-06-09,Liechtenstein,Scotland,0,4,Friendly,Vaduz,Liechtenstein,False,2,2,2,2,A_Both_Correct,0.05118095858707167,0.1176889980069548,0.8311300434059734,0.04314781779314612,0.11060630381551284,0.8462458783913411
2025-06-09,Kosovo,Comoros,4,2,Friendly,Pristina,Kosovo,False,0,0,0,0,A_Both_Correct,0.6349016921317444,0.2259288029177909,0.13916950495046476,0.6048545955387756,0.24303302109948932,0.15211238336173502
2025-06-09,Morocco,Benin,1,0,Friendly,Fez,Morocco,False,0,0,0,0,A_Both_Correct,0.8008575028508869,0.15242039958436496,0.046722097564748315,0.7735638691218082,0.17413441465227605,0.05230171622591576
2025-06-09,Equatorial Guinea,Cameroon,1,1,Friendly,Marrakesh,Morocco,True,1,1,2,2,D_Both_Wrong,0.11500855651494955,0.2840205154280071,0.6009709280570432,0.10997272482505506,0.2910413827034306,0.5989858924715143
2025-06-09,Algeria,Rwanda,2,0,Friendly,Blida,Algeria,False,0,0,0,0,A_Both_Correct,0.8453127047568539,0.12082524865977211,0.033862046583373925,0.8199168871581352,0.14196334849808132,0.03811976434378346
2025-06-10,Serbia,Andorra,3,0,FIFA World Cup qualification,Leskovac,Serbia,False,0,0,0,0,A_Both_Correct,0.9336218973871209,0.047007744149863695,0.019370358463015387,0.9434988205655198,0.03685984071717782,0.01964133871730229
2025-06-10,Romania,Cyprus,2,0,FIFA World Cup qualification,Bucharest,Romania,False,0,0,0,0,A_Both_Correct,0.8839269812650636,0.08648754245432543,0.029585476280610992,0.8881685271496952,0.08012404561810574,0.031707427232198965
2025-06-10,San Marino,Austria,0,4,FIFA World Cup qualification,Serravalle,San Marino,False,2,2,2,2,A_Both_Correct,0.01722302831827858,0.039942681084328586,0.9428342905973928,0.01416598089940055,0.028884457824890186,0.9569495612757092
2025-06-10,Finland,Poland,2,1,FIFA World Cup qualification,Helsinki,Finland,False,0,0,2,2,D_Both_Wrong,0.24474484941979163,0.30179288365970863,0.4534622669204997,0.25189509902171997,0.3131459608597817,0.43495894011849834
2025-06-10,Netherlands,Malta,8,0,FIFA World Cup qualification,Groningen,Netherlands,False,0,0,0,0,A_Both_Correct,0.9238391948619721,0.05836753147399828,0.017793273664029653,0.9229391861419829,0.059075432579134446,0.01798538127888283
2025-06-10,Palestine,Oman,1,1,FIFA World Cup qualification,Amman,Jordan,True,1,1,2,2,D_Both_Wrong,0.2805713974150954,0.26862666065504076,0.4508019419298638,0.29021588710477275,0.2641442072508371,0.44563990564439004
2025-06-10,China,Bahrain,1,0,FIFA World Cup qualification,Chongqing,China,False,0,0,0,0,A_Both_Correct,0.5218650405855076,0.22897425826842444,0.24916070114606795,0.5388240669053569,0.21273578759562123,0.24844014549902202
2025-06-10,Latvia,Albania,1,1,FIFA World Cup qualification,Riga,Latvia,False,1,1,2,2,D_Both_Wrong,0.2080669584703795,0.27862874915510893,0.5133042923745116,0.22646211403950156,0.2798971827838199,0.49364070317667846
2025-06-10,Jordan,Iraq,0,1,FIFA World Cup qualification,Amman,Jordan,False,2,2,0,0,D_Both_Wrong,0.5520058243566958,0.2687996490565244,0.17919452658677984,0.5363422643266091,0.26625579650707676,0.19740193916631402
2025-06-10,South Korea,Kuwait,4,0,FIFA World Cup qualification,Seoul,South Korea,False,0,0,0,0,A_Both_Correct,0.8443410739717773,0.11719894740122301,0.03845997862699977,0.8408086067108803,0.11911248820557867,0.04007890508354097
2025-06-10,Kyrgyzstan,United Arab Emirates,1,1,FIFA World Cup qualification,Bishkek,Kyrgyzstan,False,1,1,2,2,D_Both_Wrong,0.22914215212163785,0.2768482852982513,0.494009562580111,0.24215171579552608,0.28394764194856253,0.47390064225591133
2025-06-10,Iran,North Korea,3,0,FIFA World Cup qualification,Tehran,Iran,False,0,0,0,0,A_Both_Correct,0.8090977551318801,0.1423331797887492,0.048569065079370664,0.7859279928111018,0.16056994766143917,0.0535020595274591
2025-06-10,Japan,Indonesia,6,0,FIFA World Cup qualification,Suita,Japan,False,0,0,0,0,A_Both_Correct,0.8218422889472421,0.12150627265638031,0.05665143839637773,0.8232196868407767,0.12184463504759221,0.054935678111631005
2025-06-10,New Zealand,Ukraine,1,2,Canadian Shield,Toronto,Canada,True,2,2,0,0,D_Both_Wrong,0.43115787826425644,0.2019676310358663,0.36687449069987726,0.40741457515056906,0.22212380280757962,0.3704616220418514
2025-06-10,Cuba,Bermuda,1,2,FIFA World Cup qualification,Santiago de Cuba,Cuba,False,2,2,0,0,D_Both_Wrong,0.6915893002657374,0.17928504581629504,0.1291256539179674,0.6969365630358607,0.1768625073483635,0.12620092961577584
2025-06-10,Belarus,Russia,1,4,Friendly,Minsk,Belarus,False,2,2,2,2,A_Both_Correct,0.184970999977786,0.31235130882821194,0.5026776911940021,0.18146116963250195,0.3332621646087586,0.4852766657587394
2025-06-10,Honduras,Antigua and Barbuda,2,0,FIFA World Cup qualification,Tegucigalpa,Honduras,False,0,0,0,0,A_Both_Correct,0.9176489198713937,0.05666862881756289,0.025682451311043297,0.9038589348981967,0.06409635011071188,0.0320447149910915
2025-06-10,Saint Kitts and Nevis,Grenada,2,3,FIFA World Cup qualification,Basseterre,Saint Kitts and Nevis,False,2,2,0,0,D_Both_Wrong,0.4182946941217596,0.22168558131925015,0.3600197245589902,0.40008037021627496,0.21806083521368325,0.38185879457004185
2025-06-10,Costa Rica,Trinidad and Tobago,2,1,FIFA World Cup qualification,San José,Costa Rica,False,0,0,0,0,A_Both_Correct,0.812314475902696,0.13433465297176816,0.053350871125535757,0.819256506922868,0.12693530561427685,0.05380818746285511
2025-06-10,Saint Lucia,Barbados,2,1,FIFA World Cup qualification,Gros Islet,Saint Lucia,False,0,0,0,0,A_Both_Correct,0.49221797281459345,0.2368865901519256,0.270895437033481,0.49342468686516977,0.25369547647492524,0.25287983665990493
2025-06-10,Haiti,Curaçao,1,5,FIFA World Cup qualification,Oranjestad,Aruba,True,2,2,0,0,D_Both_Wrong,0.6637193141284958,0.19715988466957426,0.13912080120192982,0.6343508096102767,0.20814723180467792,0.1575019585850454
2025-06-10,Guyana,Montserrat,3,0,FIFA World Cup qualification,Leonora,Guyana,False,0,0,0,0,A_Both_Correct,0.7347178275123667,0.14169872517895227,0.1235834473086809,0.7096110930029456,0.15181036549192575,0.1385785415051287
2025-06-10,Panama,Nicaragua,3,0,FIFA World Cup qualification,Panama City,Panama,False,0,0,0,0,A_Both_Correct,0.7889136577508056,0.1405369455733161,0.0705493966758783,0.7848485472739453,0.137205415144355,0.07794603758169981
2025-06-10,Dominican Republic,Dominica,5,0,FIFA World Cup qualification,Santo Domingo,Dominican Republic,False,0,0,0,0,A_Both_Correct,0.8023989356728405,0.11974793492378664,0.07785312940337295,0.774344245859465,0.13182551515885205,0.09383023898168305
2025-06-10,Jamaica,Guatemala,3,0,FIFA World Cup qualification,Kingston,Jamaica,False,0,0,0,0,A_Both_Correct,0.5539376121269199,0.2916675640552612,0.1543948238178189,0.5297924155455918,0.29897674424464415,0.17123084020976415
2025-06-10,Puerto Rico,Saint Vincent and the Grenadines,2,1,FIFA World Cup qualification,Mayagüez,Puerto Rico,False,0,0,0,0,A_Both_Correct,0.41238488742555696,0.22044107317174771,0.36717403940269533,0.41049454867196994,0.21115419040929084,0.37835126091873933
2025-06-10,El Salvador,Suriname,1,1,FIFA World Cup qualification,San Salvador,El Salvador,False,1,1,0,0,D_Both_Wrong,0.5788306116438522,0.2767020795203794,0.14446730883576847,0.5415746400217144,0.2901366424135309,0.16828871756475475
2025-06-10,Uzbekistan,Qatar,3,0,FIFA World Cup qualification,Tashkent,Uzbekistan,False,0,0,0,0,A_Both_Correct,0.6333578705005192,0.2530275308350556,0.11361459866442526,0.6203215987434227,0.2648263495901594,0.11485205166641792
2025-06-10,Canada,Ivory Coast,0,0,Canadian Shield,Toronto,Canada,False,1,1,0,0,D_Both_Wrong,0.5193181313011839,0.28553413169914504,0.19514773699967095,0.5008564550268003,0.3003490028079626,0.19879454216523704
2025-06-10,Brazil,Paraguay,1,0,FIFA World Cup qualification,São Paulo,Brazil,False,0,0,0,0,A_Both_Correct,0.7448131735890386,0.18562767349519468,0.06955915291576677,0.7249709424196291,0.19417373583163322,0.08085532174873766
2025-06-10,Saudi Arabia,Australia,1,2,FIFA World Cup qualification,Jeddah,Saudi Arabia,False,2,2,2,1,B_Regression_Candidate_Wrong,0.2525544706060505,0.37053119858177197,0.3769143308121775,0.24787740545645062,0.3807802238682749,0.37134237067527454
2025-06-10,Peru,Ecuador,0,0,FIFA World Cup qualification,Lima,Peru,False,1,1,0,1,C_Rescued_Candidate_Correct,0.3691443981022404,0.36911803926934866,0.261737562628411,0.36903039387477676,0.3909771587067882,0.23999244741843503
2025-06-10,Timor-Leste,Maldives,1,0,AFC Asian Cup qualification,Darwin,Australia,True,0,0,2,2,D_Both_Wrong,0.21785165534829976,0.17912048213733778,0.6030278625143626,0.22496551329591855,0.17692900603895423,0.5981054806651273
2025-06-10,Philippines,Tajikistan,2,2,AFC Asian Cup qualification,Capas,Philippines,False,1,1,0,0,D_Both_Wrong,0.4277293850756555,0.3192092703914245,0.25306134453291995,0.40155545806562826,0.3328165253647788,0.26562801656959284
2025-06-10,Brunei,Bhutan,2,1,AFC Asian Cup qualification,Bandar Seri Begawan,Brunei,False,0,0,0,0,A_Both_Correct,0.5916773762309189,0.20067951143495255,0.20764311233412866,0.5436674156824728,0.23075716321086112,0.2255754211066661
2025-06-10,Yemen,Lebanon,0,0,AFC Asian Cup qualification,Kuwait City,Kuwait,True,1,1,2,2,D_Both_Wrong,0.22043863011644432,0.2774758788413247,0.502085491042231,0.21508823380221653,0.27117849335342403,0.5137332728443594
2025-06-10,Argentina,Colombia,1,1,FIFA World Cup qualification,Buenos Aires,Argentina,False,1,1,0,0,D_Both_Wrong,0.6702725523268522,0.2080605274195512,0.1216669202535966,0.6789050903141973,0.18489746446003663,0.13619744522576596
2025-06-10,Hong Kong,India,1,0,AFC Asian Cup qualification,Kowloon,Hong Kong,False,0,0,0,0,A_Both_Correct,0.48027381541418707,0.3309597800554625,0.1887664045303505,0.46659421080780844,0.3257399115433541,0.20766587764883745
2025-06-10,Sri Lanka,Taiwan,3,1,AFC Asian Cup qualification,Colombo,Sri Lanka,False,0,0,0,0,A_Both_Correct,0.4746673777109749,0.2916419404275535,0.23369068186147157,0.44837662618341834,0.3188073480146491,0.2328160258019327
2025-06-10,Turkmenistan,Thailand,3,1,AFC Asian Cup qualification,Ashgabat,Turkmenistan,False,0,0,2,2,D_Both_Wrong,0.3132601486531323,0.2907919563048896,0.3959478950419782,0.29982065324708856,0.29525773130816607,0.40492161544474525
2025-06-10,Myanmar,Pakistan,1,0,AFC Asian Cup qualification,Yangon,Myanmar,False,0,0,0,0,A_Both_Correct,0.7632218749862524,0.14218313279082367,0.09459499222292382,0.7293201700174529,0.15064982234284982,0.12003000763969741
2025-06-10,Afghanistan,Syria,0,1,AFC Asian Cup qualification,Al Hofuf,Saudi Arabia,True,2,2,2,2,A_Both_Correct,0.09977651728169375,0.18910565065422352,0.7111178320640827,0.10095798698905427,0.1879646658427026,0.7110773471682431
2025-06-10,Laos,Nepal,2,1,AFC Asian Cup qualification,Vientiane,Laos,False,0,0,2,2,D_Both_Wrong,0.2910654006386909,0.26513912116254623,0.44379547819876286,0.2869958632623655,0.2563780159318745,0.4566261208057601
